from,to,freespeed,length,capacity,number_of_lanes,is_pickup_or_dropoff,time_between_nodes,time_between_nodes_cumsum,stop_duration_cumsum,estimated_time,hms
1,2,8.333333333333334,1000,500,1,TRUE,119.99999999999999,0,5,25205,07:00:05
2,3,8.333333333333334,1000,500,1,TRUE,119.99999999999999,119.99999999999999,10,25330,07:02:10
3,4,8.333333333333334,1000,500,1,TRUE,119.99999999999999,239.99999999999994,15,25455,07:04:15
4,5,8.333333333333334,1000,500,1,TRUE,119.99999999999999,359.99999999999994,20,25580,07:06:20
5,6,8.333333333333334,1000,500,1,TRUE,119.99999999999999,479.9999999999999,25,25705,07:08:25
6,7,8.333333333333334,1000,500,1,TRUE,119.99999999999999,599.9999999999999,30,25830,07:10:30
7,8,8.333333333333334,1000,500,1,TRUE,119.99999999999999,719.9999999999999,35,25955,07:12:35
8,9,8.333333333333334,1000,500,1,TRUE,119.99999999999999,839.9999999999999,40,26080,07:14:40
9,10,8.333333333333334,1000,500,1,TRUE,119.99999999999999,959.9999999999998,45,26205,07:16:45
10,11,8.333333333333334,1000,500,1,TRUE,119.99999999999999,1079.9999999999998,50,26330,07:18:50
11,12,8.333333333333334,1000,500,1,FALSE,119.99999999999999,1199.9999999999998,50,26450,07:20:50
12,1,8.333333333333334,11000,500,1,FALSE,119.99999999999999,1319.9999999999998,50,26570,07:22:50
